Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought
dubbel,1,0,Abstruse Interference,OGW,Oath of the Gatewatch,40,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Abundant Harvest,MH2,Modern Horizons 2,147,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Adamant Will,DOM,Dominaria,2,NearMint,Normal,English,0.01,23/11/2023
dubbel,1,0,Aeromoeba,MH2,Modern Horizons 2,389,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Aesthir Glider,DOM,Dominaria,209,NearMint,Normal,English,0.02,16/11/2023
dubbel,1,0,Affa Protector,OGW,Oath of the Gatewatch,14,NearMint,Normal,English,0.01,04/12/2023
dubbel,1,0,Agent of Horizons,THS,Theros,148,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Akoum Flameseeker,OGW,Oath of the Gatewatch,101,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Alchemist's Gift,M21,Core Set 2021,87,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Anointed Chorister,M21,Core Set 2021,4,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Arcbound Slasher,MH2,Modern Horizons 2,111,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Basri's Acolyte,M21,Core Set 2021,8,NearMint,Normal,English,0.03,04/12/2023
dubbel,1,0,Bellowing Elk,MH1,Modern Horizons,157,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Bitterbow Sharpshooters,HOU,Hour of Devastation,112,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Blindblast,WAR,War of the Spark,114,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Blinding Drone,OGW,Oath of the Gatewatch,41,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Blow Your House Down,ELD,Throne of Eldraine,114,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Boiling Earth,BFZ,Battle for Zendikar,142,NearMint,Normal,English,0.1,29/03/2024
dubbel,1,0,Bone Shards,MH2,Modern Horizons 2,76,NearMint,Normal,English,0.14,29/03/2024
dubbel,1,0,Boros Guildgate,GRN,Guilds of Ravnica,244,NearMint,Normal,English,0.05,16/11/2023
dubbel,1,0,Break Ties,MH2,Modern Horizons 2,8,NearMint,Normal,English,0.01,23/11/2023
dubbel,1,0,Brute Strength,OGW,Oath of the Gatewatch,103,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Cabal Initiate,MH2,Modern Horizons 2,78,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Call In a Professional,SNC,Streets of New Capenna,103,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Call the Scions,BFZ,Battle for Zendikar,165,NearMint,Normal,English,0.05,21/11/2023
dubbel,1,0,Canopy Gorger,OGW,Oath of the Gatewatch,129,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Carrion Grub,M21,Core Set 2021,92,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Cathartic Adept,ALA,Shards of Alara,34,NearMint,Normal,English,0.2,28/03/2024
dubbel,1,0,Cavalry Drillmaster,M19,Core Set 2019,8,NearMint,Normal,English,0.01,23/11/2023
dubbel,1,0,Celestial Enforcer,M21,Core Set 2021,11,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Chandra's Pyrohelix,WAR,War of the Spark,120,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Chrome Courier,MH2,Modern Horizons 2,190,NearMint,Normal,English,0.03,21/11/2023
dubbel,1,0,Commune with the Gods,THS,Theros,155,NearMint,Normal,English,0.15,29/03/2024
dubbel,1,0,Concordia Pegasus,M21,Core Set 2021,12,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Confront the Unknown,SOI,Shadows over Innistrad,198,NearMint,Normal,English,0.13,29/03/2024
dubbel,1,0,Containment Membrane,OGW,Oath of the Gatewatch,52,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Coralhelm Guide,BFZ,Battle for Zendikar,74,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Corpse Churn,OGW,Oath of the Gatewatch,83,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Crack Open,MH2,Modern Horizons 2,154,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Deepwood Denizen,MH2,Modern Horizons 2,155,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Demon's Grasp,BFZ,Battle for Zendikar,108,NearMint,Normal,English,0.01,29/03/2024
dubbel,1,0,Discerning Taste,MH2,Modern Horizons 2,82,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Drag Under,EMN,Eldritch Moon,57,NearMint,Normal,English,0.08,28/03/2024
dubbel,1,0,Drowsing Tyrannodon,M21,Core Set 2021,178,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Dukhara Scavenger,KLD,Kaladesh,77,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Dutiful Return,BFZ,Battle for Zendikar,110,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Eldrazi Aggressor,OGW,Oath of the Gatewatch,95,NearMint,Normal,English,0.02,21/11/2023
dubbel,1,0,Elemental Uprising,OGW,Oath of the Gatewatch,130,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Etherium Spinner,MH2,Modern Horizons 2,40,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Evolving Wilds,BFZ,Battle for Zendikar,236,NearMint,Normal,English,0.08,16/11/2023
dubbel,1,0,Excavating Anurid,MH1,Modern Horizons,163,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Faerie Mechanist,CON,Conflux,27,NearMint,Normal,English,0.08,28/03/2024
dubbel,1,0,Fiend Binder,EMN,Eldritch Moon,26,NearMint,Normal,English,0.03,23/11/2023
dubbel,1,0,Finishing Blow,M21,Core Set 2021,99,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Fire Elemental,M19,Core Set 2019,141,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Fire Urchin,GRN,Guilds of Ravnica,101,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Fodder Tosser,MH2,Modern Horizons 2,226,NearMint,Normal,English,0.03,16/11/2023
dubbel,1,0,Forbidding Spirit,RNA,Ravnica Allegiance,9,NearMint,Normal,English,0.08,23/11/2023
dubbel,1,0,Fortified Rampart,BFZ,Battle for Zendikar,27,NearMint,Normal,English,0.15,04/12/2023
dubbel,1,0,Fortuitous Find,KLD,Kaladesh,81,NearMint,Normal,English,0.07,29/03/2024
dubbel,1,0,Frostwalla,MH1,Modern Horizons,165,NearMint,Normal,English,0.01,29/03/2024
dubbel,1,0,Garrison Sergeant,GRN,Guilds of Ravnica,172,NearMint,Normal,English,0.03,21/11/2023
dubbel,1,0,Geomancer's Gambit,MH1,Modern Horizons,125,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Glaze Fiend,ALA,Shards of Alara,77,NearMint,Normal,English,0.09,29/03/2024
dubbel,1,0,Gluttonous Slug,MH1,Modern Horizons,93,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Golgari Guildgate,GRN,Guilds of Ravnica,249,NearMint,Normal,English,0.05,16/11/2023
dubbel,1,0,Gruul Guildgate,RNA,Ravnica Allegiance,250,NearMint,Normal,English,0.05,16/11/2023
dubbel,1,0,Guardian Kirin,MH2,Modern Horizons 2,15,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Gust of Wind,IKO,Ikoria: Lair of Behemoths,54,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Hammer Dropper,GRN,Guilds of Ravnica,176,NearMint,Normal,English,0.02,21/11/2023
dubbel,1,0,Hard Evidence,MH2,Modern Horizons 2,46,NearMint,Normal,English,0.07,28/03/2024
dubbel,1,0,Healer's Hawk,GRN,Guilds of Ravnica,14,NearMint,Normal,English,0.11,28/03/2024
dubbel,1,0,Heliod's Punishment,THB,Theros Beyond Death,21,NearMint,Normal,English,0.1,23/11/2023
dubbel,1,0,Hijack,KLD,Kaladesh,118,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Hoarding Ogre,AFR,Adventures in the Forgotten Realms,146,NearMint,Normal,English,0.11,29/03/2024
dubbel,1,0,Homarid Explorer,DOM,Dominaria,53,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Hornbash Mentor,IKO,Ikoria: Lair of Behemoths,159,NearMint,Normal,English,0.1,29/03/2024
dubbel,1,0,Hypothesizzle,GRN,Guilds of Ravnica,178,NearMint,Normal,English,0.02,21/11/2023
dubbel,1,0,Igneous Elemental,MH1,Modern Horizons,133,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Impostor of the Sixth Pride,MH1,Modern Horizons,14,NearMint,Normal,English,0.1,28/03/2024
dubbel,1,0,Infuriate,THB,Theros Beyond Death,141,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Isolation Zone,OGW,Oath of the Gatewatch,22,NearMint,Normal,English,0.03,04/12/2023
dubbel,1,0,Izzet Guildgate,GRN,Guilds of Ravnica,252,NearMint,Normal,English,0.05,16/11/2023
dubbel,1,0,Jade Avenger,MH2,Modern Horizons 2,167,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Jaded Sell-Sword,AFR,Adventures in the Forgotten Realms,152,NearMint,Normal,English,0.01,29/03/2024
dubbel,1,0,Kinetic Augur,M21,Core Set 2021,154,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Kiora's Dambreaker,WAR,War of the Spark,58,NearMint,Normal,English,0.05,28/03/2024
dubbel,1,0,Kor Castigator,BFZ,Battle for Zendikar,35,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Kor Scythemaster,OGW,Oath of the Gatewatch,23,NearMint,Normal,English,0.04,04/12/2023
dubbel,1,0,Kor Sky Climber,OGW,Oath of the Gatewatch,24,NearMint,Normal,English,0.01,04/12/2023
dubbel,1,0,Kozilek's Pathfinder,OGW,Oath of the Gatewatch,5,NearMint,Normal,English,0.11,21/11/2023
dubbel,1,0,Kozilek's Shrieker,OGW,Oath of the Gatewatch,73,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Legion's Judgment,M21,Core Set 2021,24,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Library Larcenist,M21,Core Set 2021,55,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Lightning Spear,MH2,Modern Horizons 2,134,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Lightning Wolf,VOW,Innistrad: Crimson Vow,168,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Lose Focus,MH2,Modern Horizons 2,49,NearMint,Normal,English,0.13,28/03/2024
dubbel,1,0,Makindi Aeronaut,OGW,Oath of the Gatewatch,27,NearMint,Normal,English,0.02,04/12/2023
dubbel,1,0,Man-o'-War,MH1,Modern Horizons,55,NearMint,Normal,English,0.05,28/03/2024
dubbel,1,0,Marble Gargoyle,MH2,Modern Horizons 2,21,NearMint,Normal,English,0.06,23/11/2023
dubbel,1,0,Martyr's Soul,MH1,Modern Horizons,19,NearMint,Normal,English,0.03,23/11/2023
dubbel,1,0,Memory Drain,THB,Theros Beyond Death,54,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Mental Journey,MH2,Modern Horizons 2,51,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Mephitic Vapors,GRN,Guilds of Ravnica,76,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Mighty Leap,OGW,Oath of the Gatewatch,28,NearMint,Normal,English,0.02,04/12/2023
dubbel,1,0,Mine Collapse,MH2,Modern Horizons 2,135,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Molten Ravager,JMP,Jumpstart,351,NearMint,Normal,English,0.06,29/03/2024
dubbel,1,0,Morgue Burst,DGM,Dragon's Maze,86,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Natural Connection,BFZ,Battle for Zendikar,179,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Naturalize,ALA,Shards of Alara,141,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Nested Shambler,MH2,Modern Horizons 2,399,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Nylea's Presence,THS,Theros,169,NearMint,Normal,English,0.09,29/03/2024
dubbel,1,0,Oblivion Strike,OGW,Oath of the Gatewatch,75,NearMint,Normal,English,0.05,21/11/2023
dubbel,1,0,Orchard Strider,MH2,Modern Horizons 2,169,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Order of the Mirror,MOM,March of the Machine,72,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Organ Hoarder,MID,Innistrad: Midnight Hunt,66,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Orzhov Guildgate,RNA,Ravnica Allegiance,253,NearMint,Normal,English,0.06,16/11/2023
dubbel,1,0,Parcel Myr,MH2,Modern Horizons 2,54,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Phase Dolphin,IKO,Ikoria: Lair of Behemoths,62,NearMint,Normal,English,0.05,28/03/2024
dubbel,1,0,Portent of Betrayal,THB,Theros Beyond Death,149,NearMint,Normal,English,0.01,29/03/2024
dubbel,1,0,Prakhata Club Security,KLD,Kaladesh,98,NearMint,Normal,English,0.01,29/03/2024
dubbel,1,0,Propeller Pioneer,KLD,Kaladesh,24,NearMint,Normal,English,0.04,23/11/2023
dubbel,1,0,Prophetic Ravings,EMN,Eldritch Moon,139,NearMint,Normal,English,0.07,29/03/2024
dubbel,1,0,Pyrophobia,MH1,Modern Horizons,141,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Quakefoot Cyclops,MH1,Modern Horizons,142,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Rakdos Drake,DGM,Dragon's Maze,28,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Rakdos Guildgate,RNA,Ravnica Allegiance,255,NearMint,Normal,English,0.06,16/11/2023
dubbel,1,0,Reaver Ambush,RIX,Rivals of Ixalan,83,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Recalibrate,MH2,Modern Horizons 2,57,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Recruit the Worthy,MH1,Modern Horizons,22,NearMint,Normal,English,0.04,23/11/2023
dubbel,1,0,Renegade Tactics,KLD,Kaladesh,127,NearMint,Normal,English,0.07,29/03/2024
dubbel,1,0,Repository Skaab,VOW,Innistrad: Crimson Vow,73,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Resounding Roar,ALA,Shards of Alara,144,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Return to Nature,WAR,War of the Spark,175,NearMint,Normal,English,0.12,29/03/2024
dubbel,1,0,Rhox Veteran,MH1,Modern Horizons,24,NearMint,Normal,English,0.04,28/03/2024
dubbel,1,0,Roaming Ghostlight,M21,Core Set 2021,65,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Root Out,SOI,Shadows over Innistrad,224,NearMint,Normal,English,0.06,29/03/2024
dubbel,1,0,Sabertooth Mauler,M21,Core Set 2021,202,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Scour All Possibilities,MH1,Modern Horizons,67,NearMint,Normal,English,0.11,28/03/2024
dubbel,1,0,Secure the Scene,M21,Core Set 2021,35,NearMint,Normal,English,0.01,23/11/2023
dubbel,1,0,Select for Inspection,KLD,Kaladesh,63,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Setessan Petitioner,THB,Theros Beyond Death,199,NearMint,Normal,English,0.06,29/03/2024
dubbel,1,0,Settle Beyond Reality,MH1,Modern Horizons,27,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Shadow Glider,BFZ,Battle for Zendikar,47,NearMint,Normal,English,0.01,28/03/2024
dubbel,1,0,Shattered Ego,MH2,Modern Horizons 2,62,NearMint,Normal,English,0.01,28/03/2024
dubbel,1,0,Shock,M21,Core Set 2021,159,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Shoulder to Shoulder,OGW,Oath of the Gatewatch,34,NearMint,Normal,English,0.04,04/12/2023
dubbel,1,0,Silent Skimmer,BFZ,Battle for Zendikar,96,NearMint,Normal,English,0.03,21/11/2023
dubbel,1,0,Simic Guildgate,RNA,Ravnica Allegiance,257,NearMint,Normal,English,0.11,16/11/2023
dubbel,1,0,Simic Guildgate,RNA,Ravnica Allegiance,258,NearMint,Normal,English,0.03,16/11/2023
dubbel,1,0,Sinister Starfish,MH2,Modern Horizons 2,99,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Sizzling Soloist,SNC,Streets of New Capenna,123,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Skophos Reaver,MH2,Modern Horizons 2,140,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Sky Scourer,OGW,Oath of the Gatewatch,78,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Skyknight Legionnaire,GRN,Guilds of Ravnica,198,NearMint,Normal,English,0.02,21/11/2023
dubbel,1,0,Slaughter Drone,OGW,Oath of the Gatewatch,79,NearMint,Normal,English,0.04,21/11/2023
dubbel,1,0,Smell Fear,MH2,Modern Horizons 2,173,NearMint,Normal,English,0.17,29/03/2024
dubbel,1,0,So Shiny,MH2,Modern Horizons 2,63,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Soul Salvage,DOM,Dominaria,104,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Spawnbinder Mage,OGW,Oath of the Gatewatch,35,NearMint,Normal,English,0.04,04/12/2023
dubbel,1,0,Spell Snuff,MH1,Modern Horizons,70,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Springsage Ritual,EMN,Eldritch Moon,172,NearMint,Normal,English,0.07,29/03/2024
dubbel,1,0,Staunch Shieldmate,M21,Core Set 2021,39,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Stonefury,BFZ,Battle for Zendikar,156,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Swell of Growth,BFZ,Battle for Zendikar,191,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Tajuru Pathwarden,OGW,Oath of the Gatewatch,145,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Talons of Wildwood,M19,Core Set 2019,202,NearMint,Normal,English,0.06,29/03/2024
dubbel,1,0,Tavern Ruffian,MID,Innistrad: Midnight Hunt,163,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Teferi's Protege,M21,Core Set 2021,295,NearMint,Normal,English,0.03,28/03/2024
dubbel,1,0,Thrill of Possibility,M21,Core Set 2021,165,NearMint,Normal,English,0.11,29/03/2024
dubbel,1,0,Thrill of Possibility,THB,Theros Beyond Death,159,NearMint,Normal,English,0.08,29/03/2024
dubbel,1,0,Thriving Ibex,KLD,Kaladesh,31,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Torch Gauntlet,KLD,Kaladesh,237,NearMint,Normal,English,0.03,16/11/2023
dubbel,1,0,Tormod's Cryptkeeper,MH2,Modern Horizons 2,239,NearMint,Normal,English,0.03,16/11/2023
dubbel,1,0,Tourach's Canticle,MH2,Modern Horizons 2,103,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Tragic Fall,MH2,Modern Horizons 2,104,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Tragic Lesson,HOU,Hour of Devastation,51,NearMint,Normal,English,0.05,28/03/2024
dubbel,1,0,Traumatic Visions,CON,Conflux,36,NearMint,Normal,English,0.08,28/03/2024
dubbel,1,0,Treetop Ambusher,MH1,Modern Horizons,186,NearMint,Normal,English,0.02,29/03/2024
dubbel,1,0,Two-Headed Zombie,M19,Core Set 2019,123,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Uktabi Drake,PLC,Planar Chaos,141,NearMint,Normal,English,0.15,29/03/2024
dubbel,1,0,Umara Entangler,OGW,Oath of the Gatewatch,65,NearMint,Normal,English,0.01,28/03/2024
dubbel,1,0,Unknown Shores,THB,Theros Beyond Death,249,NearMint,Normal,English,0.02,16/11/2023
dubbel,1,0,Unnatural Endurance,OGW,Oath of the Gatewatch,80,NearMint,Normal,English,0.08,21/11/2023
dubbel,1,0,Untamed Hunger,OGW,Oath of the Gatewatch,91,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Valakut Invoker,BFZ,Battle for Zendikar,159,NearMint,Normal,English,0.04,29/03/2024
dubbel,1,0,Valorous Steed,M21,Core Set 2021,42,NearMint,Normal,English,0.02,23/11/2023
dubbel,1,0,Viashino Lashclaw,MH2,Modern Horizons 2,146,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Vitaspore Thallid,PLC,Planar Chaos,143,NearMint,Normal,English,0.34,29/03/2024
dubbel,1,0,Vodalian Arcanist,M21,Core Set 2021,83,NearMint,Normal,English,0.02,28/03/2024
dubbel,1,0,Volatile Claws,MH1,Modern Horizons,154,NearMint,Normal,English,0.09,29/03/2024
dubbel,1,0,Voracious Null,BFZ,Battle for Zendikar,125,NearMint,Normal,English,0.03,29/03/2024
dubbel,1,0,Warden of the Woods,M21,Core Set 2021,213,NearMint,Normal,English,0.05,29/03/2024
dubbel,1,0,Wings of Hubris,THB,Theros Beyond Death,241,NearMint,Normal,English,0.02,16/11/2023
dubbel,1,0,Witness the End,OGW,Oath of the Gatewatch,82,NearMint,Normal,English,0.05,21/11/2023
dubbel,1,0,World-Weary,MH2,Modern Horizons 2,109,NearMint,Normal,English,0.03,29/03/2024
dubbel,2,0,Arcbound Mouser,MH2,Modern Horizons 2,3,NearMint,Normal,English,0.05,23/11/2023
dubbel,2,0,Arcbound Prototype,MH2,Modern Horizons 2,4,NearMint,Normal,English,0.02,23/11/2023
dubbel,2,0,Azorius Guildgate,RNA,Ravnica Allegiance,244,NearMint,Normal,English,0.06,16/11/2023
dubbel,2,0,Barge In,ELD,Throne of Eldraine,112,NearMint,Normal,English,0.06,29/03/2024
dubbel,2,0,Basri's Acolyte,M21,Core Set 2021,8,NearMint,Normal,English,0.02,23/11/2023
dubbel,2,0,Cavern Thoctar,ALA,Shards of Alara,125,NearMint,Normal,English,0.19,29/03/2024
dubbel,2,0,Celestial Regulator,SNC,Streets of New Capenna,174,NearMint,Normal,English,0.02,21/11/2023
dubbel,2,0,Cinder Hellion,OGW,Oath of the Gatewatch,105,NearMint,Normal,English,0.06,29/03/2024
dubbel,2,0,Consuming Sinkhole,OGW,Oath of the Gatewatch,94,NearMint,Normal,English,0.03,21/11/2023
dubbel,2,0,Curio Vendor,KLD,Kaladesh,42,NearMint,Normal,English,0.03,28/03/2024
dubbel,2,0,Cylian Elf,ALA,Shards of Alara,127,NearMint,Normal,English,0.12,29/03/2024
dubbel,2,0,Dazzling Reflection,OGW,Oath of the Gatewatch,17,NearMint,Normal,English,0.03,04/12/2023
dubbel,2,0,Deadeye Brawler,RIX,Rivals of Ixalan,155,NearMint,Normal,English,0.16,21/11/2023
dubbel,2,0,Deathbloom Thallid,M21,Core Set 2021,94,NearMint,Normal,English,0.03,29/03/2024
dubbel,2,0,Defend the Hearth,THS,Theros,156,NearMint,Normal,English,0.04,29/03/2024
dubbel,2,0,Echoing Return,MH2,Modern Horizons 2,83,NearMint,Normal,English,0.08,29/03/2024
dubbel,2,0,Foul Orchard,RIX,Rivals of Ixalan,188,NearMint,Normal,English,0.08,16/11/2023
dubbel,2,0,Foul Watcher,MH2,Modern Horizons 2,43,NearMint,Normal,English,0.02,28/03/2024
dubbel,2,0,Giant Dustwasp,PLC,Planar Chaos,129,NearMint,Normal,English,0.04,29/03/2024
dubbel,2,0,Gnathosaur,MBS,Mirrodin Besieged,63,NearMint,Normal,English,0.03,29/03/2024
dubbel,2,0,Godtoucher,ALA,Shards of Alara,133,NearMint,Normal,English,0.08,29/03/2024
dubbel,2,0,Gouged Zealot,MH2,Modern Horizons 2,131,NearMint,Normal,English,0.02,29/03/2024
dubbel,2,0,Healing Leaves,PLC,Planar Chaos,150,NearMint,Normal,English,0.21,29/03/2024
dubbel,2,0,Hypnotic Sprite // Mesmeric Glare,ELD,Throne of Eldraine,49,NearMint,Normal,English,0.12,28/03/2024
dubbel,2,0,Insatiable Appetite,ELD,Throne of Eldraine,162,NearMint,Normal,English,0.04,29/03/2024
